x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y
1.477726981,2.09723603,0.443799949,1.653690583,0.948012163,-1.289395104,-2.658464992,-2.378126423,0.264025136,2.155055782,1.945389661,0.018283738,1
-1.812251405,-1.423932545,-4.374227035,-0.067121819,1.553098658,-1.105539261,1.066001908,2.469010765,-1.695637337,1.995865769,-1.041904061,-0.120167689,0
1.28006285,2.552278967,-0.580734678,3.015739863,2.190433407,-0.231041019,1.972628933,-0.486617757,-2.493731015,0.126927836,1.387432947,-0.645206574,1
1.297228544,0.345065254,1.601925937,2.157700731,2.188954979,-0.543312102,2.277168534,-1.372796996,0.219841916,1.980661934,1.610546949,2.399945375,1
0.444592557,1.712202847,-1.617738942,-1.345729244,-0.246075867,-0.033366439,1.22313182,2.86143219,-1.974085234,1.053098861,-1.493739074,0.207103221,0
-3.719216173,2.051703727,1.834126571,-1.060517915,-0.45605631,2.379130043,-1.339056813,-1.155725591,-1.753177827,1.478429092,-0.578769114,1.583189127,1
2.962126228,-2.582176064,-0.508705882,0.696700117,-0.552772193,-1.34545011,-2.992391752,0.040330631,2.786274837,-1.526897881,-1.773300842,-1.470654538,1
0.217462942,-0.315602014,-0.467744182,0.03171666,0.647584927,-0.608763696,1.01090656,-2.848655213,-1.594946883,-1.397664911,0.853658123,-0.381484442,0
-0.823651673,2.452894081,0.700872614,-3.636565575,-0.07356612,0.792912271,-0.896479568,0.878750618,1.028853016,-1.097154708,-0.063363875,0.159512202,1
1.45437915,-0.802290554,0.222948734,0.323439691,0.481318013,0.618079879,-1.365676281,2.61480131,1.400065479,-0.729927144,-1.255129972,-1.58299623,0
-1.570715118,-1.250831347,1.611056517,-1.74660244,-0.15668034,1.238074954,-0.689942185,-0.857520358,-1.375108178,-0.66647389,-0.285392549,1.234804773,0
-0.785508017,-1.476162633,-2.209275627,-1.207699562,0.633347046,0.013030562,-2.80844167,-0.289909486,-0.459487654,-0.088981164,2.033728484,1.319268108,0
0.990460358,-0.805410631,-0.981936466,1.18794219,1.63188521,0.937809626,-0.621779406,1.073287757,2.723296034,-1.487469992,-0.584792285,-0.021155613,1
-1.337716248,-1.474412617,-0.37860098,-1.610615658,0.015448765,1.280723653,-0.200929975,-1.503250588,0.985744245,-1.313418445,0.641956507,-2.127080614,0
-1.405794918,0.278437899,-0.495234866,-0.440282972,-0.862965319,-1.449404176,-2.969639369,0.776312326,-2.329735442,1.015399894,1.246425512,-0.301771666,0
0.57278557,2.843767652,-0.20613907,-0.000495852,0.100698663,-0.876919086,1.078691354,0.539397673,2.444369561,-0.012462618,0.328803025,-0.93190344,1
0.736788756,1.930352814,0.734779937,0.876173857,1.204151568,0.01973034,0.261890379,0.797164475,-3.004589974,-1.218799778,2.750058474,0.921271885,0
-1.125809603,0.170397596,-1.769354105,0.44625251,0.429881774,-0.298394421,1.302028751,1.396221717,1.121402124,1.324724989,-4.274887106,-0.00268274,1
-1.462161154,-2.101977126,-0.05383504,-0.364799956,0.522798877,0.625062062,-0.641617296,0.484259379,1.43687774,-2.168155377,-1.227549214,-1.636618736,1
1.861324464,0.697497033,0.957739903,0.064787674,-0.17678114,1.853524251,-3.133428754,0.487038906,0.127287616,0.413693328,2.105408144,-0.411795395,0
1.033013656,0.738149288,-1.91461613,1.986289518,0.66764429,0.697947135,-3.655276191,-1.235252437,3.298043723,1.085797293,2.074060022,-0.237344857,0
2.137768556,-0.627915327,-1.405494149,3.216655928,0.959058335,1.308489713,-0.120367208,1.881677472,2.338176973,1.176004466,-1.729454584,-0.067779802,0
-1.099335689,3.375186547,-2.446240824,0.275292101,-1.882563602,0.12661643,-0.721214415,-0.788260808,-1.218398348,1.610387828,2.303776785,1.058618523,1
0.087208341,3.457461862,-0.100489139,0.375075234,2.014990399,1.225107393,0.001915589,2.425862943,1.981898464,-0.219223925,0.654377537,1.962852448,1
-1.691466663,-1.020787294,-2.331839444,0.457240674,-1.365382675,-2.27149431,-1.341677075,-1.860356259,1.401117536,-1.352991475,1.685399915,-3.286725846,0
2.239807239,-1.783351134,-0.786963964,-2.368357094,-0.657691193,0.545054074,1.006300653,-1.018328155,-1.495839718,2.13448341,0.81271771,-2.639483466,1
0.71576861,1.190285165,0.212990702,0.656492773,-1.336788932,-1.815481228,-2.068718939,-1.626849628,-0.480516366,-0.529756154,1.387821529,-1.054612855,0
1.04908624,0.618576852,-2.386829909,1.570986184,-1.199176009,0.892618458,0.477372858,3.34019575,-0.372849614,0.872099442,-1.287402903,-1.980015132,0
-1.188467486,1.431147213,0.880344904,-1.22852607,0.436369994,-2.071249233,-3.254947893,-1.143197549,0.018287333,-1.432764197,0.527180152,-2.079881869,0
0.485537363,0.47134046,1.173374897,1.127355943,-0.705454085,1.262154665,0.379900865,0.589922329,1.603429109,0.635632218,0.181790852,2.004657986,0
0.81619615,1.890574083,0.825617079,1.525056047,1.296436318,0.064559133,0.676257331,1.803751396,-0.829244436,-1.330024628,-1.442344877,0.883354186,0
0.605420833,-3.693168958,1.623818654,-1.558904946,0.588424116,-2.468579232,1.719090505,1.527789905,-2.454547648,-2.067746993,3.545782879,0.685338299,1
1.874823893,-0.201144351,-1.359957128,0.259137419,0.144894918,0.068295768,1.077633965,0.571849847,-2.524142753,-0.258596774,-0.804305824,1.836872444,0
-2.901072592,0.163115918,0.293730248,0.904618297,1.496871984,1.03641315,-0.359280179,-0.466283733,1.112291157,1.401749587,2.318613512,-0.454875206,1
-1.443170304,-0.601574579,1.759241921,2.019423382,0.849085445,0.46045776,-0.125373886,-2.950621404,-1.575937795,-0.528662761,1.087248342,-1.323905971,0
0.165901358,1.132578733,-0.448698627,-0.178323047,-0.799629265,2.896642587,1.021472876,-0.15793254,0.304386535,0.613301955,-0.643679257,2.046355916,1
-2.853355397,-1.838213256,1.293442704,0.613311286,-0.915201768,-2.203208861,2.545019452,0.805592831,0.087536488,-1.394370731,1.937342238,-0.930142087,1
-0.540536522,2.044860911,-0.981988195,2.389637125,-0.742450512,-1.035322159,-0.914244584,-1.748362715,3.453430418,0.565800771,4.142460937,-0.478244276,0
-1.097179374,1.019987357,0.200485539,-3.918087857,-2.598163329,-0.61444001,0.393082006,-0.183036455,0.373576336,-1.648524493,2.745204102,-0.83022418,0
1.531031579,-0.729078679,0.650978489,-0.443619933,-0.150284185,-0.206219805,-0.437240017,-0.687186783,1.833427699,0.993710253,0.694510352,-0.526230945,0
-2.958350096,-0.35407306,-0.183442551,1.744584831,-0.442786582,1.836364589,-0.557614626,-2.393810344,0.126932577,0.435202661,0.787094917,1.71980436,1
-1.296310521,-1.49753043,1.284889541,0.55453743,1.310554901,-1.387540758,0.100987017,-0.388576726,-1.555374883,1.244937903,2.331766899,3.748978177,0
1.663779247,2.44468485,0.878272254,0.159880501,-0.808625551,-1.818824364,1.025310379,1.220615353,1.770466113,-2.449700848,-0.178545015,-1.357962667,1
2.153438351,2.579483423,0.587622051,3.143454664,-1.92460282,0.667017765,-0.945634804,3.297757942,0.044597573,0.203440949,-0.551480604,-1.115685524,0
-2.551615802,-0.080091613,-0.845964256,-1.992252377,-0.008581394,0.664354345,-0.771329586,0.99200351,-1.260610416,0.091844592,1.853733637,-3.003676446,1
-0.830067712,2.451135187,0.609140976,3.27507237,-2.605022782,-0.999297356,-0.437397911,0.553431913,-0.605318692,0.957275651,0.418399701,-2.571532121,1
-0.09526949,0.670031475,0.001728478,0.534743118,-1.624431572,-0.870901497,0.595344094,-0.380869312,3.516307241,0.385060807,0.644559025,-0.732530092,0
1.373862432,-1.791127817,-1.555372736,0.265567881,-3.170958699,-0.5806446,-0.02093757,0.517387001,1.155265881,-2.038979853,4.033128865,-2.459097147,0
-1.880764429,0.149037286,2.396786918,1.727610997,-0.760782457,1.722316539,-0.647181001,-0.549608902,-0.707411733,0.46557498,3.650938378,-1.191778643,0
-0.999266867,1.674595778,-1.309132844,-0.385878624,0.636502082,1.36687986,-0.121428754,2.494881696,-0.980170001,-1.36995331,1.244470311,-0.953240067,0
-2.177645271,-2.161333089,0.562582134,1.529287479,1.701962674,-0.704672724,0.337027373,0.913786259,4.304604749,1.494467444,0.275229601,1.487619819,0
0.248788702,1.423156883,2.780660027,-0.07217775,-0.251010876,-1.616198066,1.20829647,-0.121768819,-1.306836463,-1.905134064,-1.796562177,0.752005269,0
-1.681480131,1.083463914,-1.732181048,3.048246165,1.571375939,0.108110424,0.727167451,-1.635663109,0.745048003,-1.926123349,-0.616946252,0.89947056,0
3.196042471,0.400196343,0.608892702,0.423292015,2.028084422,-2.528312142,-2.345440407,-0.416142841,-1.859500643,-2.080807736,1.809110975,1.677295177,1
-2.706218588,1.241368646,0.112893261,-0.1991347,-0.530218259,-1.104947702,-0.387972037,1.794154682,1.021423826,0.416377495,-0.195775164,-1.940873733,1
1.598010032,-1.706664791,-1.182157445,-2.040181951,-1.688830317,0.398646291,1.193294163,2.20743993,0.103555591,1.576742435,0.119919699,1.025291004,0
-0.379769891,0.7972157,-1.575523666,-0.160128054,0.277359776,-0.008498714,-0.297121013,-2.65220499,-1.791505878,0.155006196,0.66620244,0.037132411,1
0.954486788,1.928328468,-0.441015059,0.662822722,1.983586991,-0.186569913,-1.654631144,0.979015893,-0.043388223,-2.012997556,-0.854650464,2.636281927,0
2.775040959,-0.758211253,-0.205067623,2.290776508,-2.837981606,2.145940878,-0.345082695,-1.3221399,-0.255272512,-1.18183805,0.349682973,0.026855152,1
0.948574418,2.845596937,-0.206646648,0.49628669,-0.60344014,2.281344017,-1.069809199,-0.588179123,0.689638133,2.342092687,-0.132540831,-0.366277447,1
-1.676035791,0.843907675,-1.893037643,-1.390550036,0.354682828,-1.187757042,-2.021185704,-1.460419902,1.260253247,-2.707823751,1.856893708,-0.253176643,0
0.755423375,-1.048647695,-2.632068226,-1.893995617,0.107316061,0.648612917,0.455329925,-0.300734718,-0.632357885,-0.386195794,1.663991081,1.119558687,1
1.368750995,0.930670758,-0.086527454,0.377154805,0.434327372,-1.107289005,1.916982008,2.11517654,-0.368214728,-0.661485625,1.961228866,0.21957093,0
-3.942125716,-1.594178265,-1.962426154,-0.023363928,0.526926617,0.636491663,-1.140944,0.48120866,2.82979982,-2.142528156,-1.658599197,-0.963910393,1
-0.459012058,-0.155525629,-2.280238135,2.997805222,1.279808814,0.013396405,-0.78845136,1.824385749,-1.167987506,-0.50678298,-1.289078972,0.360536533,0
1.286019733,2.611773902,0.783209924,-2.552204205,-0.423851375,0.633095734,-3.68411236,-0.418166046,-0.694308599,2.021013721,-1.760151412,2.490734592,1
2.358203045,0.231195183,-1.97125278,1.18645436,1.785301277,-0.754013495,-1.936074866,0.81577472,0.887436728,-2.030093978,-1.285538298,-0.791738114,1
1.158285343,1.230108894,-1.888710452,2.627027724,1.664208194,-0.678712282,-0.775020169,2.422099736,-0.534995213,1.017242914,-0.102458533,-1.119925905,0
1.907036685,-3.307740417,-2.332332991,0.833897272,-1.717716643,-0.002665786,-2.735663646,-0.103835763,0.550046232,-0.399100218,-0.897269666,-1.062722097,1
-0.24388162,-1.898565151,-0.951278584,1.346762977,-2.618889725,-0.163602433,0.399412858,3.350934573,-0.456090575,1.459382861,0.828615471,2.354896126,0
-0.836950847,0.146724618,-0.995772772,1.875190333,-0.757651545,-0.580899458,0.269670065,0.364024281,-0.238772515,-2.459375993,0.249492423,3.324760384,0
0.185062099,-1.657566207,-0.60294355,0.641320368,-1.277798643,0.731554741,-1.74225456,-0.539542615,3.06100375,2.094744664,-0.813047596,-1.786038251,0
0.112705261,1.243462367,-2.804404779,0.644930214,-0.493181887,-0.228555179,0.637830809,-3.458612812,2.469175541,-1.906036591,-0.584161821,0.297054198,1
3.243116851,-0.868455139,-0.436500735,3.049924491,-0.884851235,-1.335116805,1.652783229,-1.715247628,-0.385842217,-0.351490268,-0.100122561,0.871297923,1
-0.559878455,1.236925204,1.388882218,-0.861421634,0.445737264,0.233008198,-0.747181019,1.487228107,-2.617060277,-0.682192304,-0.210678523,-2.78080339,1
0.427414383,-1.440956654,-0.04164929,-1.082006299,-1.874975805,0.608644319,0.522404347,-0.217758802,-0.379919569,-1.265297053,0.786077098,0.348940693,0
-1.15206749,1.594419875,-0.738046225,-0.116359013,1.39000009,0.146810042,0.996829627,-0.073500767,-2.984099556,1.93325561,2.797153363,-0.732735427,0
-2.006575276,2.146777135,0.790495489,0.755885801,1.363664996,2.655499395,1.52893893,2.684140307,1.262165067,-0.621914131,1.466197131,2.720957809,1
0.966182772,0.292449362,0.455789835,-0.353053814,-0.531975589,-1.865758728,2.047964605,-0.885903835,1.251517795,-1.101167661,-0.635468753,0.615599662,1
1.176054775,-0.287022695,1.32266086,-0.687821206,-2.393385768,-5.074995545,-0.614330724,2.078371166,0.412121177,-1.236663817,0.097508438,-0.815441556,1
0.365124687,-2.605084659,-0.219334484,1.773708769,3.023713114,3.561081878,1.489656289,3.063328283,1.130299195,-0.915594131,1.042607047,-0.251222478,1
-1.65990442,0.947308797,-0.748400131,0.214080141,-0.030937108,0.921971925,0.250089593,1.562657767,2.53955275,-1.101466315,-0.385533663,1.867315802,0
-1.078328826,-2.678612432,0.588103118,3.398969493,0.377312612,-0.967476225,-0.432858248,0.844626309,-0.416355528,0.996105527,-0.306435211,0.061042306,1
2.798320571,-1.419777742,0.124754836,0.324684116,-0.793779619,-2.077826189,2.688239554,2.898405907,-1.220359144,-1.133809471,0.489992262,0.141529682,1
-1.257812486,-0.146784723,-2.291890815,3.106123585,-1.531395666,0.316093251,-2.561890994,-2.556096094,-1.060704898,2.215836445,1.838124484,1.134930187,1
-1.920236402,-2.2547536,-0.842550063,-2.719714748,1.570475738,-1.759940352,-2.098957943,1.532743797,1.137749445,-0.473164164,-0.742486706,1.126843763,0
-0.289356149,-0.373970641,-1.142197564,-0.021661348,-0.234115376,-0.827607521,0.535322249,-0.271652604,-1.417541952,-3.275559363,2.25204985,1.965647167,0
3.411441065,0.354984876,2.624563318,1.389306398,-0.166570325,1.422820292,-1.146297323,-0.109461435,-1.098009129,1.626132094,-1.420697246,0.755825158,1
-0.606073931,-0.678441824,4.145032743,-0.943393377,0.911084042,0.939980582,0.898105749,3.388045781,1.877514035,-2.627622457,0.644429856,-1.994288924,0
-1.498400142,0.501061133,-0.230022482,0.998342979,0.315055745,-0.009466747,0.19212677,-0.787724763,1.413813701,-0.062143976,0.352706622,-0.260517341,0
-3.267003592,-2.181735657,-1.061792748,-2.917753188,-0.518274889,-1.498997082,-1.494533462,-2.239705226,-2.638066964,-0.123812202,-2.698598583,-0.770099517,1
-0.481345156,1.584784135,0.531624924,0.681167868,1.545176214,0.025378147,0.772752165,4.343315292,2.214928806,2.309340848,0.817379329,0.411663934,0
1.215064577,0.579425397,-0.472010801,2.631964841,0.889489869,-1.186364711,2.695527304,3.225085402,-0.01910771,0.559206987,0.284592444,-0.13614804,1
-0.739896237,2.309286028,-2.427719537,0.216068934,1.528824875,-0.456985661,3.98429039,-0.425123035,-1.500583087,-0.518086559,-0.08111236,0.701738943,1
-1.599269119,-0.371881837,1.256910322,-1.468064992,-1.913171259,0.329783973,1.414071103,0.320807119,-1.087232581,-0.248996078,2.251383454,-0.44543635,0
1.850185914,1.579749587,0.948069562,-0.707129219,-3.380182787,1.613754626,-0.366662822,-1.187664959,0.446443498,-2.617388437,-0.493741797,2.037752258,0
-0.916072273,-1.140626247,-2.038105018,-0.862549405,2.803867858,-1.949838315,-1.698771825,-2.370986782,0.838248393,-2.085727413,-0.635974686,-0.088327491,0
1.462720049,-0.492397761,-1.026390829,0.221173115,1.221926682,-0.770601014,0.929957462,-1.525478198,0.221092481,1.960009398,0.529216032,0.434901601,0
-0.310717341,-0.384091995,1.402289829,0.335605568,-0.229727638,1.228580957,-1.007123474,0.194582808,2.120361113,-1.280785047,0.747538616,1.229353104,0
-2.469034728,2.675459828,-1.955724326,-1.363116708,3.554261355,1.101551857,2.68569874,1.463723097,-0.818906003,-2.17375298,-1.054521476,0.158616636,1
0.248955101,-0.802261956,-0.675372299,3.14943756,0.828626498,-0.116686898,1.474423605,1.128733352,2.564265112,-1.645088339,-0.520533049,0.27529952,0
0.191747667,-0.776678742,0.360990358,-1.974042532,-1.410165386,-1.829740532,-2.588335671,-0.035033295,1.45968809,2.248432117,-1.08886949,-1.013830456,0
0.287477105,-1.564374238,0.230431967,-1.18759033,2.88232766,-1.123277799,1.139069887,0.44602167,1.856661266,-0.106067326,-1.722659398,-0.999803623,0
-5.330228072,-1.186150018,-0.232097229,2.794971323,1.350340052,0.237214599,0.14158439,1.639496597,1.008052027,-1.158519891,-1.074220691,0.505190758,1
1.012652479,-2.13921376,1.761240173,0.802198122,-0.901574247,-1.031052904,-0.572614448,0.633106685,1.202402556,-0.458779235,-0.245826557,-3.247507278,1
-2.190706867,-2.679236577,2.506891004,-0.467378321,0.404466645,0.277507119,-3.594104345,-0.0081544,-0.996417718,-2.776824222,0.224354951,-0.535296306,0
0.59730913,-1.332041822,0.096980397,-1.531866023,0.623825248,-1.187028763,1.147384504,0.042509298,1.450254489,2.430233448,-1.744545723,-2.650137217,0
-0.542947677,-0.771360795,0.494963459,-2.489121824,0.830251338,-1.262767241,3.045951635,-0.625118534,2.187813738,1.814289702,0.421975473,-0.570881511,0
2.34584677,0.236754891,-1.314847316,-0.8833206,-1.189593988,-2.043546112,-0.030134904,-2.030776529,-0.334640122,0.866897254,-1.084198776,-1.612266709,1
0.508319412,-0.367068443,-0.89223951,-2.933365684,-0.439072969,-0.911108651,0.043509231,0.408208506,-0.167519629,-0.12855635,1.270383096,-1.008668882,0
-1.046161829,0.09458764,-0.591435171,-0.191609017,1.898617299,2.178764688,-1.42860125,0.68398244,-0.215922799,-0.414794861,-3.18819657,-0.007307942,1
-1.590139126,2.182464744,-0.820576748,-1.050510706,-0.471551819,0.915839926,0.045170756,0.681039684,1.544731062,-2.224237622,-1.165774716,-0.436265145,1
-0.89626608,-0.400824937,-0.551341454,1.505043205,0.994728125,3.500421442,0.89941623,-0.187222594,-1.979123144,-3.013074638,-0.441693297,1.037734577,0
0.288075549,-0.762017685,0.215335411,-0.15998772,1.081716528,0.074310144,-3.347972275,-0.000726248,-0.152011323,-0.683100992,0.150221358,-1.992330689,0
1.960052881,1.722246296,1.222123601,-1.679975187,-1.771681493,-3.122591905,2.408074497,1.177011013,0.202572126,-2.592842692,0.088910888,0.054939333,0
-1.564994204,1.561535771,-0.659827906,0.258995648,-1.801994227,-0.688898761,0.680154596,0.569327562,0.148401673,1.842791305,-0.639548381,0.130735475,0
2.880400208,1.006375151,-0.744302498,-0.291993971,-1.56130852,-0.830075874,-0.062475015,1.351501404,0.85207828,0.997795575,1.677172436,0.679185762,1
1.612913296,-0.546829552,-0.276402171,1.124137399,-2.513173036,2.713417466,0.651926218,-0.245362896,1.619196971,0.849103138,-1.550921195,1.409845774,0
2.480211056,-0.640552153,1.045195872,-2.007393039,1.274579565,-1.425375214,1.189116575,0.866571113,-0.628363929,-1.480344367,0.53741115,-0.388930009,1
-3.476519806,1.93239364,0.478518836,-0.379574082,-1.568283657,-1.900214925,0.772064439,3.286413707,0.93998227,-2.481077988,0.083120009,-0.630614692,1
-1.996411099,1.528119793,0.491380133,0.5080145,-2.6809353,1.324448632,0.895884672,0.95224335,1.111421825,0.616968421,-0.231803308,3.591066321,1
0.438605627,-0.980169996,-0.76817338,-0.695543711,-1.643728596,-3.29132045,1.477476864,-1.416273573,-1.325640231,0.668078129,-1.886690559,-0.886743718,1
0.697644907,0.368707042,0.32158673,0.132588597,1.216440345,-0.508916529,1.420346781,1.283532961,-1.704601975,-0.685034858,-1.35592261,1.253443876,0
-0.974830423,-0.783812311,-0.423427199,-1.307931432,1.36500429,2.83480442,0.625748965,-0.52582551,1.023680094,-0.953518066,-0.445353853,-1.04177355,0
0.568247423,-0.734062821,1.535970919,-2.441457972,0.063380967,0.014340529,-0.774727693,0.997284538,-1.369804597,-1.561328679,-0.828239084,-1.45217806,1
